16286921	1899217180	Canyon Lake, TX
16697821	5835369206	Houston, TX
27428059	5020247728	Austin, TX
18908426	5495935263	Dallas, TX
67929480	5517351106	Houston, TX
17204638	5875193690	Dallas, TX
15430519	5668254628	Austin, TX
50890526	5781763901	El Paso, TX
29263668	5938449150	Houston, TX
690083	5194280488	Austin, TX
17860536	4140234905	Austin, TX
15632420	5565204723	Wylie, TX
62163021	6215312460	Austin, TX
13797462	5825053342	Spring, TX
48400505	5620256689	Houston, TX
24035703	2842568325	Austin, TX
37652717	5698487614	Austin, TX
821492	5605260901	San Antonio, TX
40929561	5954364008	Dallas, TX
49973549	5687315474	Austin, TX
22972734	5878524988	Duncanville, TX
35162462	5691886670	Houston, TX
23817290	6228191741	Allen, TX
64910322	5571000448	Dallas, TX
52464134	6244641668	Fort Worth, TX
65178156	5929622925	Houston, TX
29919804	3558537937	Austin, TX
12880522	5198577619	Grand Prairie, TX
28478108	5942882862	Dallas, TX
76093216	5953556655	Dallas, TX
15370975	968249768	Houston, TX
16419564	5986298141	Austin, TX
16459593	5445355019	Rockwall, TX
54378972	5877925766	Houston, TX
7113672	5836157756	San Antonio, TX
20351960	5557962653	Houston, TX
59018212	5674787584	Houston, TX
71265465	4663209081	Austin, TX
18166331	5986418411	Austin, TX
79304558	6000917766	Austin, TX
18648409	6010538523	Austin, TX
25333093	5104740299	Dallas, TX
22520148	5433311555	Dallas, TX
46304909	4171325709	San Antonio, TX
24415888	3103559771	Amarillo, TX
19959573	6103882308	Austin, TX
7114572	6042846787	Temple, TX
823235	5536081637	Austin, TX
81694663	5378502663	Houston, TX
29396270	3587313907	The Woodlands, TX
22113630	6184062750	Flower Mound, TX
26644558	5786193693	Austin, TX
12750932	2043375121	San Antonio, TX
48795813	5459364758	Houston, TX
15241475	6383183094	Houston, TX
16027915	1543362581	Dallas, TX
36213005	5739225873	Houston, TX
16683297	5397058661	Dallas, TX
14192988	3332526868	Dallas, TX
85102963	5577832096	Wylie, TX
43160116	5849273809	Houston, TX
30280195	4983700360	San Antonio, TX
59019882	5232710301	San Antonio, TX
20484971	5658816918	Dallas, TX
15766405	5382011149	Dallas, TX
36737942	3123402459	Lubbock, TX
18175122	5833664088	Fort Worth, TX
54694906	5778687404	Burleson, TX
42898589	4901334035	Sugar Land, TX
83924145	5652312071	Georgetown, TX
33985944	4966767289	Denison, TX
81434036	5551550475	Waco, TX
56006076	5061885623	Austin, TX
64918976	3656803752	San Antonio, TX
37131720	5866557272	Austin, TX
15373778	5740215221	Grapevine, TX
5543462	5450452646	Houston, TX
61249089	5393888587	Dallas, TX
23238282	5162767313	Dallas, TX
7509682	5405212882	Austin, TX
34903771	5463509821	Grapevine, TX
83662574	5806435258	San Marcos, TX
87070512	5409979030	Austin, TX
20806958	4032151601	Austin, TX
29247941	5773824700	Austin, TX
83007385	5605440636	Killeen, TX
35002717	4299910992	San Antonio, TX
21843669	5993379553	Houston, TX
15112365	5528662237	Houston, TX
66492624	3992415768	Dallas, TX
33331430	5468786078	Dallas, TX
20781437	5625875825	Harker Heights, TX
27957535	5606351477	Lubbock, TX
25336126	3853641087	Amarillo, TX
22190409	5638352718	Arlington, TX
77240814	4651895381	Austin, TX
23108081	5693493764	Dallas, TX
58268075	5379095171	New Braunfels, TX
78037378	5881892965	Rockwall, TX
88120081	5750179652	San Antonio, TX
15244133	5630614053	Weslaco, TX
21404607	5716271591	Fort Worth, TX
22584256	4704295204	Corpus Christi, TX
20880546	5404888325	Mesquite, TX
52075828	5709666693	Irving, TX
20749624	2550981835	Wylie, TX
22846780	5910513758	San Marcos, TX
17079681	5732402682	San Antonio, TX
17866182	5389095495	Brownsville, TX
892371	5785437921	San Antonio, TX
36566522	5832555771	
15368825	6017912522	Dallas, TX
67804776	5769099060	Houston, TX
793202	5568152398	Houston, TX
20356822	5065529383	Dallas, TX
63348459	4752233892	Austin, TX
63479537	4111781984	Fort Worth, TX
31443359	5455154372	Houston, TX
16031509	5860732598	Austin, TX
52262443	5987806397	San Antonio, TX
17080123	6067756356	Austin, TX
30131517	5845460281	Houston, TX
54042560	3963566004	Frisco, TX
25206779	1986860612	San Antonio, TX
13803562	4752553395	Austin, TX
14721067	5729363401	Austin, TX
56401986	5347863595	Austin, TX
14075277	5400722502	Dickinson, TX
34513232	1943693454	Houston, TX
87466500	5769405148	Dallas, TX
16032269	1433999297	Austin, TX
28353066	5235594631	Houston, TX
19833465	5486544009	San Antonio, TX
18522803	6205992910	Houston, TX
68199242	5679352254	Houston, TX
16032684	6073218895	Lubbock, TX
78759414	5628973900	Houston, TX
17081631	3634212696	Arlington, TX
81380921	4808167143	Dallas, TX
13018472	6035857094	Austin, TX
9348562	5483352879	Austin, TX
29825968	5697762655	Austin, TX
16950863	5794563812	Dallas, TX
40937102	3131414756	Dallas, TX
86812334	5853493342	Dallas, TX
12756662	5403981929	Houston, TX
64005888	3634199710	
91924238	6126715312	Katy, TX
30320409	6128236639	Dallas, TX
71441376	5755318205	Austin, TX
58894153	5005591727	Edinburg, TX
14985080	5134734913	San Antonio, TX
72918907	5022377840	Houston, TX
25208821	5640761109	Dallas, TX
19048455	6217741455	Dallas, TX
20097091	5486086851	Austin, TX
8824902	5547471029	Irving, TX
32548985	5988425327	Austin, TX
20978716	3170222437	Lewisville, TX
21670069	6173236288	Arlington, TX
59549879	4477331550	Dallas, TX
15378680	5411553696	San Antonio, TX
16427292	5893899354	Dallas, TX
61698439	5983264679	Fort Worth, TX
46180688	6220045799	San Antonio, TX
16656453	5652210607	Houston, TX
62826869	5870666549	Austin, TX
37136790	4771541155	Houston, TX
54287445	5618416132	Victoria, TX
18515748	5678345212	Houston, TX
28846571	4318590376	Austin, TX
62302967	5637485418	San Marcos, TX
28748560	2454245084	Houston, TX
23112506	5434432966	Houston, TX
34785077	2072768238	San Antonio, TX
27700049	4617315267	Lubbock, TX
73575329	4551075737	Austin, TX
43166813	5653008187	Houston, TX
87600514	5464165941	Austin, TX
25079247	5556367900	Dallas, TX
18656785	6283032698	Houston, TX
84455046	5961430888	
30285081	2792569269	Dallas, TX
58699928	5597347257	Austin, TX
29798250	4646107127	Dallas, TX
31502311	5391760028	Austin, TX
84717566	5300460379	Houston, TX
34517090	4372585009	Round Rock, TX
30453864	2604210526	Austin, TX
38499004	5044101049	Dallas, TX
62173354	3968548219	Dallas, TX
4239551	5840908395	Dallas, TX
53784820	5380960899	Houston, TX
21410089	4865479748	Austin, TX
29012310	6069146591	Dallas, TX
43168189	4372206578	San Antonio, TX
28428365	5596707981	Dallas, TX
50115087	5708944456	Houston, TX
10138132	5839960415	Corpus Christi, TX
36423770	6241950490	Houston, TX
23114307	2044465828	Houston, TX
17347217	5595752312	Houston, TX
42906398	6199482869	Dallas, TX
25342857	5728512645	Harlingen, TX
18133933	1846313219	Plano, TX
18510671	5626370928	Austin, TX
15250440	2851652003	Austin, TX
14673782	5880473702	San Antonio, TX
23901237	5812831439	Houston, TX
16435389	2930457867	Houston, TX
19313867	5625153160	Austin, TX
25867692	2651310996	Dallas, TX
7695782	3292833257	Fort Worth, TX
19052021	5244999276	Houston, TX
57718512	6226965231	San Antonio, TX
41710552	5871878271	Houston, TX
27223931	5902139036	Houston, TX
89307054	5817670927	Austin, TX
33059836	5713878376	Houston, TX
18004014	5632014276	Dallas, TX
62961785	4981713762	Houston, TX
39753624	4742300014	Benbrook, TX
17873157	5431044667	Austin, TX
48150900	5642280529	San Antonio, TX
17873348	6039314092	San Antonio, TX
90225118	5857190809	San Antonio, TX
68467369	5371895069	Lake Dallas, TX
54835947	5909970058	Whitehouse, TX
58374989	5372778014	Houston, TX
792038	4083503833	Kyle, TX
22985621	4849208853	Austin, TX
24296377	5259204787	Arlington, TX
50510803	3801097087	Houston, TX
41073763	5154780721	Deer Park, TX
48788675	5574583335	Dallas, TX
16563352	1181313431	San Antonio, TX
18922725	5925422679	Houston, TX
40942884	5041978057	Austin, TX
86162746	5953230483	Odessa, TX
17570286	5898940551	Dallas, TX
7519612	6018778438	Houston, TX
41074051	5925177893	Houston, TX
18267528	4661979247	Austin, TX
68205973	5896465976	Marshall, TX
18791854	5892211494	Austin, TX
30064113	5277438099	San Antonio, TX
18489265	5956943800	San Antonio, TX
45923937	3558917062	San Antonio, TX
45686715	5792813735	Arlington, TX
38208634	2348553381	Houston, TX
27705204	3962524094	Dallas, TX
14513667	4326770798	Dallas, TX
44220483	5076638240	Austin, TX
53002398	5308905001	San Antonio, TX
27836716	2337222539	Austin, TX
23249204	5758137893	Dallas, TX
20103708	5609945147	Austin, TX
80658988	5482679770	Houston, TX
14561696	6216773302	Houston, TX
21021295	5647902359	Austin, TX
26657406	5317435336	Addison, TX
36750171	5996373185	El Paso, TX
29803376	2939351208	Dallas, TX
15516803	1054613074	Plano, TX
14075026	5680969151	Houston, TX
53920972	6169345424	Houston, TX
15910125	5829251459	Austin, TX
15516924	5487154879	Houston, TX
17089823	5453265313	Frisco, TX
15254880	1587212877	Austin, TX
29541820	5451059091	Austin, TX
85821248	6102885341	Houston, TX
45982005	5631470173	Houston, TX
19842523	5591573625	Houston, TX
64407014	5452988700	Austin, TX
33977939	3902122810	Coppell, TX
25347584	3181920972	Lewisville, TX
18729907	5618180155	Houston, TX
14861876	5001709516	Austin, TX
16565908	4507283245	Austin, TX
17221274	6063876138	Austin, TX
80660181	5564029386	Austin, TX
15910704	5663381442	Austin, TX
15517584	5060290233	Austin, TX
39897006	5715286634	Austin, TX
19756703	5740220953	Houston, TX
16435374	5452806141	Austin, TX
19843330	5297719257	Houston, TX
42125576	4827390694	Fort Worth, TX
51869416	3985662710	Frisco, TX
17594115	3445769645	Houston, TX
88263323	5709451940	Houston, TX
89574070	5694351864	Houston, TX
17200937	5234879778	Houston, TX
19450652	5589750901	Lubbock, TX
31902575	3104564581	Cedar Park, TX
18008999	5440748747	Austin, TX
36883492	5422025409	Austin, TX
18140227	5684658658	Houston, TX
24562770	2601886492	Houston, TX
27184320	2470108005	Austin, TX
23645380	5315847685	McKinney, TX
14337705	5590517894	Austin, TX
16174437	5620854401	Austin, TX
72148893	5954980905	Austin, TX
23121360	5833855474	Dallas, TX
18533906	5992500082	Dallas, TX
78958107	5804779751	Nederland, TX
41493082	6371243153	Houston, TX
14863958	4993766863	Austin, TX
17092220	5948216629	San Antonio, TX
20106987	5740230850	Houston, TX
16174854	5229810934	Dallas, TX
68472627	5412201462	Houston, TX
62574429	5690830834	Fort Worth, TX
56151904	5419545392	Austin, TX
15781775	5657399048	Austin, TX
21155754	4361615284	Dallas, TX
76507452	5789059214	El Paso, TX
16437276	1344130412	Houston, TX
17354965	1405276718	Austin, TX
21156054	5814224180	Austin, TX
29807044	5551440435	Houston, TX
27818082	5681645364	Houston, TX
72623047	5683224325	Austin, TX
59036315	6343287042	Houston, TX
51565255	5653935886	Austin, TX
72798951	5723818408	Laredo, TX
30593792	5922398889	San Antonio, TX
27186054	5610908712	Houston, TX
16307261	2624609390	Austin, TX
69411691	5580790650	Dallas, TX
15783111	5827868363	Houston, TX
20632878	4656436347	Austin, TX
18666878	5618135832	Austin, TX
33346979	4997421779	Dallas, TX
19191229	5622258159	Waco, TX
17094230	5429993013	Dallas, TX
54449768	5711337599	Houston, TX
64542317	5522229976	Dallas, TX
14603958	5567245390	Austin, TX
14735100	5636868626	Amarillo, TX
16045831	5241339048	Irving, TX
49469204	5518238190	Dallas, TX
39507739	4737518571	Fort Worth, TX
21026666	6009426180	New Braunfels, TX
83679238	5638148693	El Paso, TX
32167943	5462274793	San Antonio, TX
46452405	3949593192	Corpus Christi, TX
90954086	5838428519	Houston, TX
28629198	2668299732	Frisco, TX
